RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:24:11.189911700Z0.7860070857924432,1706692052760,1727527624188,0,514990,50
req2024-05-12T14:24:11.192918600Z0.9994455382632174,1706691873910,1727524445338,0,231070,50
req2024-05-12T14:24:11.184855Z0.8620024697114853,1706692280050,1727532851478,0,1057840,50
req2024-05-12T14:24:11.185856200Z0.5225523242690412,1706692036240,1727531607668,0,457940,50
req2024-05-12T14:24:11.192918600Z0.30680254654547023,1706692054090,1727524625518,0,544460,50
req2024-05-12T14:24:11.171804700Z0.26600005534811066,1706692185550,1727545756978,0,829360,50
req2024-05-12T14:24:11.192918600Z0.17882026241533633,1706692113100,1727524684528,0,677040,50
req2024-05-12T14:24:11.189911700Z0.38010947464587463,1706692053250,1727527624678,0,525700,50
req2024-05-12T14:24:11.187858700Z0.5909129150568696,1706692209280,1727529780708,0,865970,50
req2024-05-12T14:24:11.188911700Z0.34355244527751694,1706691866000,1727528437428,0,153020,50
req2024-05-12T14:24:11.190917600Z0.5205280162596629,1706692323450,1727526894878,0,1177470,43
req2024-05-12T14:24:11.191917100Z0.35318933382338524,1706691959730,1727525531158,0,336070,50
req2024-05-12T14:24:11.192918600Z0.5919450121776321,1706691957490,1727524528918,0,308980,50
req2024-05-12T14:24:11.187858700Z0.38573756878432885,1706691980730,1727529552158,0,387100,50
req2024-05-12T14:24:11.192918600Z0.11121122319701793,1706692136900,1727524708328,0,719320,50
req2024-05-12T14:24:11.191917100Z0.7692171975551909,1706692324710,1727525896138,0,1169980,42
req2024-05-12T14:24:11.187858700Z0.49282231881420524,1706692176170,1727529747598,0,801850,50
req2024-05-12T14:24:11.185856200Z0.5213754114384291,1706692243580,1727531815008,0,967190,50
req2024-05-12T14:24:11.189911700Z0.1440117146812142,1706692038130,1727527609558,0,493290,50
req2024-05-12T14:24:11.189911700Z0.1117196783029859,1706691962530,1727527533958,0,370020,50
req2024-05-12T14:24:11.186856400Z0.9217433219754028,1706691867330,1727530438758,0,200410,50
req2024-05-12T14:24:11.184855Z0.15870878104233221,1706692243930,1727532815358,0,962150,50
req2024-05-12T14:24:11.191917100Z0.7845671705593007,1706692250790,1727525822218,0,977620,50
req2024-05-12T14:24:11.189911700Z0.5370667558583491,1706691866420,1727527437848,0,149730,50
req2024-05-12T14:24:11.179855300Z0.8825588322280841,1706692103930,1727537675358,0,583450,50
req2024-05-12T14:24:11.190917600Z0.26568140643891747,1706692107220,1727526678648,0,641270,50
req2024-05-12T14:24:11.185856200Z0.21988469647095232,1706691862500,1727531433928,0,66920,50
req2024-05-12T14:24:11.186856400Z0.13140302968247597,1706692140330,1727530711758,0,759430,50
req2024-05-12T14:24:11.191917100Z0.641531234920913,1706691908980,1727525480408,0,298970,50
req2024-05-12T14:24:11.190917600Z0.7829828446779893,1706692103720,1727526675148,0,583800,50
req2024-05-12T14:24:11.185856200Z0.15718097090614946,1706691871670,1727531443098,0,214060,50
req2024-05-12T14:24:11.191917100Z0.02854051978234251,1706692131720,1727525703148,0,725690,50
req2024-05-12T14:24:11.192918600Z0.32433382358493723,1706692140820,1727524712248,0,757820,50
req2024-05-12T14:24:11.184855Z0.3863468152634364,1706692179040,1727532750468,0,804860,50
req2024-05-12T14:24:11.176803800Z0.6336667884671632,1706691865790,1727540437218,0,153230,50
req2024-05-12T14:24:11.190917600Z0.09287389526821455,1706691981430,1727526552858,0,396410,50
req2024-05-12T14:24:11.185856200Z0.7025843035600304,1706691963090,1727531534518,0,394590,50
req2024-05-12T14:24:11.185856200Z0.1486079302658304,1706692108130,1727531679558,0,653100,50
req2024-05-12T14:24:11.190917600Z0.8184969535272076,1706692105120,1727526676548,0,608090,50
req2024-05-12T14:24:11.186856400Z0.20978708271955626,1706692239100,1727530810528,0,923160,50
req2024-05-12T14:24:11.188911700Z0.9126171882711305,1706691862780,1727528434208,0,114450,50
req2024-05-12T14:24:11.191917100Z0.2794981366599163,1706691862780,1727525434208,0,116550,50
req2024-05-12T14:24:11.187858700Z0.14098811807042966,1706691876430,1727529447858,0,244790,50
req2024-05-12T14:24:11.188911700Z0.45809557434737347,1706692172180,1727528743608,0,774550,50
req2024-05-12T14:24:11.185856200Z0.9860711573679664,1706691883780,1727531455208,0,309330,50
req2024-05-12T14:24:11.192918600Z0.7823361173304043,1706691976740,1727524548168,0,363510,50
req2024-05-12T14:24:11.191917100Z0.1539655869881621,1706692067810,1727525639238,0,541240,50
req2024-05-12T14:24:11.190917600Z0.8155000048915166,1706692275500,1727526846928,0,1108800,50
req2024-05-12T14:24:11.190917600Z0.09695700451623157,1706692175400,1727526746828,0,803880,50
req2024-05-12T14:24:11.191917100Z0.577710883902789,1706692105190,1727525676618,0,644910,50
req2024-05-12T14:24:11.181854400Z0.5852349742426343,1706692034560,1727535605988,0,450730,50
req2024-05-12T14:24:11.187858700Z0.36153286401955287,1706691865370,1727529436798,0,114450,50
req2024-05-12T14:24:11.185856200Z0.7223524922272991,1706692212850,1727531784278,0,898100,50
req2024-05-12T14:24:11.187858700Z0.08870262878684776,1706692214040,1727529785468,0,893690,50
req2024-05-12T14:24:11.185856200Z0.9907413856706545,1706691866700,1727531438128,0,195930,50
req2024-05-12T14:24:11.188911700Z0.6728194669535824,1706691883010,1727528454438,0,288190,50
req2024-05-12T14:24:11.192918600Z0.9468340107916959,1706691961550,1727524532978,0,360780,50
req2024-05-12T14:24:11.188911700Z0.8606124316850973,1706692238960,1727528810388,0,924910,50
req2024-05-12T14:24:11.185856200Z0.7943508682873501,1706691962460,1727531533888,0,370230,50
req2024-05-12T14:24:11.185856200Z0.04424619435076671,1706692244000,1727531815428,0,962010,50
req2024-05-12T14:24:11.190917600Z0.09139479339142009,1706691873840,1727526445268,0,231140,50
req2024-05-12T14:24:11.188911700Z0.9462559951210863,1706691961550,1727528532978,0,361130,50
req2024-05-12T14:24:11.191917100Z0.14466870979735147,1706692158180,1727525729608,0,784980,50
req2024-05-12T14:24:11.192918600Z0.22501186865844736,1706692153910,1727524725338,0,751030,50
req2024-05-12T14:24:11.185856200Z0.13043260635483933,1706691877130,1727531448558,0,243180,50
req2024-05-12T14:24:11.187858700Z0.6852363167319155,1706691877620,1727529449048,0,258160,50
req2024-05-12T14:24:11.192918600Z0.8503037610607103,1706691886020,1727524457448,0,318500,50
req2024-05-12T14:24:11.191917100Z0.8176775565869571,1706691909610,1727525481038,0,318780,50
req2024-05-12T14:24:11.188911700Z0.18569419105454965,1706692107430,1727528678858,0,640220,50
req2024-05-12T14:24:11.187858700Z0.8019277836508241,1706692166930,1727529738358,0,780010,50
req2024-05-12T14:24:11.192918600Z0.2681090234426894,1706692141660,1727524713088,0,755790,50
req2024-05-12T14:24:11.174804500Z0.0444109179976695,1706692213060,1727542784488,0,891520,50
req2024-05-12T14:24:11.188911700Z0.8895313071406623,1706691866000,1727528437428,0,152600,50
req2024-05-12T14:24:11.192918600Z0.2649657758905156,1706692069420,1727524640848,0,580090,50
req2024-05-12T14:24:11.187858700Z0.0397171553184853,1706692016780,1727529588208,0,426300,50
req2024-05-12T14:24:11.191917100Z0.405993611234718,1706691939780,1727525511208,0,326900,50
req2024-05-12T14:24:11.190917600Z0.702493529862848,1706692033370,1727526604798,0,444570,50
req2024-05-12T14:24:11.187858700Z0.730035239993394,1706691909050,1727529480478,0,299040,50
req2024-05-12T14:24:11.190917600Z0.44939288661443766,1706692321000,1727526892428,0,1176980,46
req2024-05-12T14:24:11.184855Z0.030839306663994037,1706692140890,1727532712318,0,757820,50
req2024-05-12T14:24:11.188911700Z0.16846041614451113,1706692140260,1727528711688,0,759570,50
req2024-05-12T14:24:11.190917600Z0.6972249820701554,1706691866490,1727526437918,0,166600,50
req2024-05-12T14:24:11.190917600Z0.2601451865629073,1706692213550,1727526784978,0,916160,50
req2024-05-12T14:24:11.186856400Z0.03682114705928552,1706692301610,1727530873038,0,1197980,49
req2024-05-12T14:24:11.188911700Z0.8028112972755,1706692280750,1727528852178,0,1109290,50
req2024-05-12T14:24:11.192918600Z0.20235638340223072,1706691865300,1727524436728,0,114520,50
req2024-05-12T14:24:11.189911700Z0.3829995055948784,1706691908700,1727527480128,0,295680,50
req2024-05-12T14:24:11.191917100Z0.022180214197005,1706692311900,1727525883328,0,1186150,45
req2024-05-12T14:24:11.191917100Z0.7117837481541399,1706692208580,1727525780008,0,846510,50
req2024-05-12T14:24:11.192918600Z0.227626554387243,1706692175400,1727524746828,0,803670,50
req2024-05-12T14:24:11.188911700Z0.5523237391032143,1706692067320,1727528638748,0,542220,50
req2024-05-12T14:24:11.187858700Z0.24249401962145922,1706691999560,1727529570988,0,400680,50
req2024-05-12T14:24:11.191917100Z0.48800064510333596,1706692066620,1727525638048,0,543480,50
req2024-05-12T14:24:11.188911700Z0.005407699293355717,1706691932500,1727528503928,0,334110,50
req2024-05-12T14:24:11.188911700Z0.36894280051656614,1706691959660,1727528531088,0,320950,50
req2024-05-12T14:24:11.188911700Z0.8322965588207083,1706691908770,1727528480198,0,298620,50
req2024-05-12T14:24:11.191917100Z0.5148038712505657,1706692285720,1727525857148,0,1189930,49
req2024-05-12T14:24:11.192918600Z0.012835383994823313,1706691866070,1727524437498,0,153020,50
req2024-05-12T14:24:11.192918600Z0.2202142289418756,1706692104980,1727524676408,0,608230,50
req2024-05-12T14:24:11.192918600Z0.9557231596391943,1706692107640,1727524679068,0,655480,50
req2024-05-12T14:24:11.192918600Z0.3567073831575298,1706692142430,1727524713858,0,763210,50
req2024-05-12T14:24:11.187858700Z0.663353612954933,1706692250090,1727529821518,0,978600,50
req2024-05-12T14:24:11.175803600Z0.7034091702659432,1706692179250,1727541750678,0,802970,50
req2024-05-12T14:24:11.189911700Z0.044540110010124145,1706692275430,1727527846858,0,1124760,50
req2024-05-12T14:24:11.187858700Z0.030175066562561303,1706692000610,1727529572038,0,417760,50
req2024-05-12T14:24:11.189911700Z0.9837333175587977,1706692212920,1727527784348,0,897190,50
req2024-05-12T14:24:11.190917600Z0.16664631172878275,1706692311970,1727526883398,0,1189650,47
req2024-05-12T14:24:11.185856200Z0.2689516882246197,1706692142080,1727531713508,0,757050,50
req2024-05-12T14:24:11.186856400Z0.18376238997074135,1706691866980,1727530438408,0,196000,50
req2024-05-12T14:24:11.192918600Z4.41675512780626E-4,1706692033020,1727524604448,0,445550,50
req2024-05-12T14:24:11.188911700Z0.8143730734389107,1706692243790,1727528815218,0,963900,50
req2024-05-12T14:24:11.191917100Z0.312123586651161,1706692091400,1727525662828,0,591220,50
req2024-05-12T14:24:11.188911700Z0.7052021892851423,1706692104420,1727528675848,0,603960,50
req2024-05-12T14:24:11.188911700Z0.4373250455566615,1706692177710,1727528749138,0,771330,50
req2024-05-12T14:24:11.191917100Z0.6290366784534275,1706691999420,1727525570848,0,401030,50
req2024-05-12T14:24:11.188911700Z0.8348990261970729,1706692131650,1727528703078,0,725970,50
req2024-05-12T14:24:11.182855200Z0.9155513897105227,1706691886160,1727534457588,0,318360,50
req2024-05-12T14:24:11.185856200Z0.09884357137876287,1706692213550,1727531784978,0,916160,50
req2024-05-12T14:24:11.187858700Z0.4958301433894491,1706691866980,1727529438408,0,196000,50
req2024-05-12T14:24:11.185856200Z0.16193078986119647,1706691999980,1727531571408,0,407680,50
req2024-05-12T14:24:11.189911700Z0.12716700699189898,1706691883010,1727527454438,0,293230,50
req2024-05-12T14:24:11.192918600Z0.2609301253731616,1706691877200,1727524448628,0,258510,50
req2024-05-12T14:24:11.189911700Z0.8295357082249885,1706691862500,1727527433928,0,68320,50
req2024-05-12T14:24:11.171804700Z0.4523422888093285,1706691883710,1727545455138,0,309890,50
req2024-05-12T14:24:11.192918600Z0.6379612936824212,1706692038200,1727524609628,0,493220,50
req2024-05-12T14:24:11.192918600Z0.2763234297699668,1706692140960,1727524712388,0,757750,50
req2024-05-12T14:24:11.188911700Z0.676874373445771,1706692213970,1727528785398,0,915250,50
req2024-05-12T14:24:11.185856200Z0.34718890197802965,1706692287540,1727531858968,0,1182440,50
req2024-05-12T14:24:11.191917100Z0.3804454411893229,1706691866770,1727525438198,0,196210,50
req2024-05-12T14:24:11.188911700Z0.14069841930174387,1706691962320,1727528533748,0,370510,50
req2024-05-12T14:24:11.185856200Z0.014738246333576344,1706692104490,1727531675918,0,604100,50
req2024-05-12T14:24:11.180855200Z0.6359157458681952,1706691874960,1727536446388,0,242760,50
req2024-05-12T14:24:11.185856200Z0.4278884639436512,1706692243650,1727531815078,0,927150,50
req2024-05-12T14:24:11.192918600Z0.6964828165962259,1706691883010,1727524454438,0,292740,50
req2024-05-12T14:24:11.188911700Z0.5705590180807675,1706692037920,1727528609348,0,477820,50
req2024-05-12T14:24:11.192918600Z0.5144271491288799,1706692068160,1727524639588,0,544530,50
req2024-05-12T14:24:11.192918600Z0.6881231323922478,1706691980800,1727524552228,0,394800,50
req2024-05-12T14:24:11.185856200Z0.2060757812157794,1706691862780,1727531434208,0,97510,50
req2024-05-12T14:24:11.185856200Z0.4004777362576495,1706691865440,1727531436868,0,113820,50
req2024-05-12T14:24:11.189911700Z0.8950453457553204,1706692141030,1727527712458,0,757190,50
req2024-05-12T14:24:11.185856200Z0.3158542963818992,1706691908910,1727531480338,0,299180,50
req2024-05-12T14:24:11.184855Z0.21686281054705825,1706692287050,1727532858478,0,1162280,50
req2024-05-12T14:24:11.184855Z0.22302319493939016,1706692212500,1727532783928,0,906220,50
req2024-05-12T14:24:11.192918600Z0.6280731044169058,1706691980380,1727524551808,0,384090,50
req2024-05-12T14:24:11.191917100Z0.7747513247583503,1706692038200,1727525609628,0,493290,50
req2024-05-12T14:24:11.192918600Z0.32968731773092985,1706692131510,1727524702938,0,726250,50
req2024-05-12T14:24:11.185856200Z0.39925646092596645,1706692107010,1727531678438,0,641760,50
req2024-05-12T14:24:11.188911700Z0.7533859613083619,1706691978140,1727528549568,0,379050,50
req2024-05-12T14:24:11.192918600Z0.13868712108782644,1706692185480,1727524756908,0,807240,50
req2024-05-12T14:24:11.187858700Z0.05708455255168665,1706692104420,1727529675848,0,604310,50
req2024-05-12T14:24:11.187858700Z0.09485518248930158,1706691866910,1727529438338,0,196070,50
req2024-05-12T14:24:11.185856200Z0.5089306186231028,1706692136830,1727531708258,0,698040,50
req2024-05-12T14:24:11.188911700Z0.3804924034961574,1706692142220,1727528713648,0,764260,50
req2024-05-12T14:24:11.184855Z0.4331935438825618,1706692252260,1727532823688,0,998550,50
req2024-05-12T14:24:11.185856200Z0.10228612473906229,1706691876290,1727531447718,0,245000,50
req2024-05-12T14:24:11.188911700Z0.9208447012370763,1706692088810,1727528660238,0,563150,50
req2024-05-12T14:24:11.192918600Z0.8040042446907666,1706691909400,1727524480828,0,314230,50
req2024-05-12T14:24:11.186856400Z0.5896086900070651,1706692105120,1727530676548,0,607810,50
req2024-05-12T14:24:11.191917100Z0.5019639602420292,1706692034140,1727525605568,0,450590,50
req2024-05-12T14:24:11.191917100Z0.2867053278929528,1706691866420,1727525437848,0,166180,50
req2024-05-12T14:24:11.190917600Z0.25695859598268045,1706692113240,1727526684668,0,649460,50
req2024-05-12T14:24:11.185856200Z0.4403142375674127,1706692020700,1727531592128,0,423010,50
req2024-05-12T14:24:11.187858700Z0.45468575023183877,1706692287120,1727529858548,0,1182650,50
req2024-05-12T14:24:11.190917600Z0.5606499432690653,1706692000190,1727526571618,0,416360,50
req2024-05-12T14:24:11.184855Z0.46669582324586134,1706692212920,1727532784348,0,897890,50
req2024-05-12T14:24:11.192918600Z0.20717784500698,1706692140750,1727524712178,0,721910,50
req2024-05-12T14:24:11.190917600Z0.47090782554440713,1706691883500,1727526454928,0,310380,50
req2024-05-12T14:24:11.192918600Z0.5869869949655634,1706692033440,1727524604868,0,444360,50
req2024-05-12T14:24:11.185856200Z0.8803910217697554,1706692113170,1727531684598,0,676830,50
req2024-05-12T14:24:11.186856400Z0.5783710376913735,1706692034770,1727530606198,0,459410,50
req2024-05-12T14:24:11.192918600Z0.9998474538282979,1706691862360,1727524433788,0,68670,50
req2024-05-12T14:24:11.192918600Z0.7900872754822096,1706691999770,1727524571198,0,400330,50
req2024-05-12T14:24:11.189911700Z0.6716092714253982,1706691866210,1727527437638,0,152530,50
req2024-05-12T14:24:11.192918600Z0.754628492817811,1706692103720,1727524675148,0,583940,50
req2024-05-12T14:24:11.188911700Z0.12246565254041497,1706692256670,1727528828098,0,1079330,50
req2024-05-12T14:24:11.188911700Z0.08626967904219474,1706692286980,1727528858408,0,1179710,50
req2024-05-12T14:24:11.188911700Z0.664114660631076,1706692226780,1727528798208,0,894180,50
req2024-05-12T14:24:11.189911700Z0.7239787076450129,1706691976600,1727527548028,0,380800,50
req2024-05-12T14:24:11.188911700Z0.13263202705134436,1706692210190,1727528781618,0,862190,50
req2024-05-12T14:24:11.189911700Z0.22195038812734758,1706691962460,1727527533888,0,369880,50
req2024-05-12T14:24:11.186856400Z0.45630804806108394,1706692103790,1727530675218,0,583800,50
req2024-05-12T14:24:11.187858700Z0.20356098081314944,1706692284110,1727529855538,0,1140860,50
req2024-05-12T14:24:11.191917100Z0.3719090064149917,1706691885600,1727525457028,0,318990,50
req2024-05-12T14:24:11.189911700Z0.2101639552200829,1706691876220,1727527447648,0,246960,50
req2024-05-12T14:24:11.188911700Z0.4657906949690336,1706692179740,1727528751168,0,840630,50
req2024-05-12T14:24:11.190917600Z0.12575949671652276,1706692214530,1727526785958,0,897190,50
req2024-05-12T14:24:11.186856400Z0.44036191632890775,1706692287190,1727530858618,0,1158990,50
req2024-05-12T14:24:11.184855Z0.6207216437393961,1706691961550,1727532532978,0,361340,50
req2024-05-12T14:24:11.186856400Z0.4545180478582277,1706692049820,1727530621248,0,519260,50
req2024-05-12T14:24:11.187858700Z0.4914266707104722,1706692280610,1727529852038,0,1108730,50
req2024-05-12T14:24:11.186856400Z0.3987772973626459,1706691865790,1727530437218,0,152880,50
