RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:20:16.474777800Z0.6720933136702704,1706691885530,1727524456958,0,230580,50
req2024-05-12T14:20:16.474777800Z0.8706791298188299,1706691961200,1727524532628,0,818230,50
req2024-05-12T14:20:16.472775900Z0.1904426205181451,1706691878670,1727526450098,0,196070,50
req2024-05-12T14:20:16.472775900Z0.8346372706663999,1706691907860,1727526479288,0,395990,50
req2024-05-12T14:20:16.473775500Z0.16534448827067538,1706691873280,1727525444708,0,196140,50
req2024-05-12T14:20:16.459377200Z0.3477657010622842,1706691863830,1727539435258,0,14350,50
req2024-05-12T14:20:16.477728800Z0.05014857757049829,1706691956440,1727521527868,0,781480,50
req2024-05-12T14:20:16.477728800Z0.2320053888372703,1706692002290,1727521573718,0,1195740,50
req2024-05-12T14:20:16.477728800Z0.6646859409024657,1706691993960,1727521565388,0,1128960,50
req2024-05-12T14:20:16.475773Z0.8649769902476208,1706692004040,1727523575468,0,1240960,50
req2024-05-12T14:20:16.477728800Z0.2979015277692427,1706691996340,1727521567768,0,1152830,50
req2024-05-12T14:20:16.472775900Z0.25335491442652414,1706691915210,1727526486638,0,509880,50
req2024-05-12T14:20:16.477728800Z0.1690399310396553,1706691963160,1727521534588,0,823410,50
req2024-05-12T14:20:16.473775500Z0.6210295454999128,1706691937190,1727525508618,0,618310,50
req2024-05-12T14:20:16.477728800Z0.4107639491524282,1706691959170,1727521530598,0,799540,50
req2024-05-12T14:20:16.477082900Z0.5926914746494999,1706691867260,1727521438688,0,143360,50
req2024-05-12T14:20:16.470777800Z0.06375274688574639,1706691975340,1727528546768,0,935830,50
req2024-05-12T14:20:16.473775500Z0.07115836939696263,1706691963720,1727525535148,0,834890,50
req2024-05-12T14:20:16.478792400Z0.12901637677441258,1706691891340,1727520462768,0,311640,50
req2024-05-12T14:20:16.474777800Z0.05392649762441604,1706691917660,1727524489088,0,509530,50
req2024-05-12T14:20:16.456276300Z0.7765615655114961,1706691863900,1727542435328,0,25760,50
req2024-05-12T14:20:16.477728800Z0.2604737107587276,1706691925500,1727521496928,0,537950,50
req2024-05-12T14:20:16.478792400Z0.49779531551709943,1706691864530,1727520435958,0,59780,50
req2024-05-12T14:20:16.472775900Z0.7223332161687381,1706691998230,1727526569658,0,1164800,50
req2024-05-12T14:20:16.473775500Z0.15166852071280523,1706691881190,1727525452618,0,200410,50
req2024-05-12T14:20:16.478792400Z0.6358466544614224,1706691878880,1727520450308,0,201880,50
req2024-05-12T14:20:16.478792400Z0.4535938968289578,1706691864670,1727520436098,0,63840,50
req2024-05-12T14:20:16.472775900Z0.9895232743980431,1706691984650,1727526556078,0,1004290,50
req2024-05-12T14:20:16.477728800Z0.1325128410802412,1706691999910,1727521571338,0,1180410,50
req2024-05-12T14:20:16.475773Z0.09936093774152865,1706691956090,1727523527518,0,777140,50
req2024-05-12T14:20:16.478792400Z0.1645431552751907,1706691868170,1727520439598,0,168140,50
req2024-05-12T14:20:16.471775900Z0.012849133157875947,1706691929420,1727527500848,0,575750,50
req2024-05-12T14:20:16.471775900Z0.44119711216191626,1706691940830,1727527512258,0,642740,50
req2024-05-12T14:20:16.477728800Z0.5004202605444176,1706691942930,1727521514358,0,660030,50
req2024-05-12T14:20:16.471775900Z0.12799377141034796,1706691885530,1727527456958,0,230370,50
req2024-05-12T14:20:16.473775500Z0.09642673915930966,1706691909400,1727525480828,0,414330,50
req2024-05-12T14:20:16.478792400Z0.18286379804759934,1706691910590,1727520482018,0,447440,50
req2024-05-12T14:20:16.477728800Z0.3001240424148194,1706691961200,1727521532628,0,817530,50
req2024-05-12T14:20:16.472775900Z0.742776027411597,1706691959170,1727526530598,0,798630,50
req2024-05-12T14:20:16.473775500Z0.6408405719516089,1706691925360,1727525496788,0,534030,50
req2024-05-12T14:20:16.478792400Z0.12648924210021673,1706691889870,1727520461298,0,268450,50
req2024-05-12T14:20:16.472775900Z0.4552273894803147,1706691979750,1727526551178,0,957670,50
req2024-05-12T14:20:16.477082900Z0.09604148429300174,1706691864250,1727521435678,0,45570,50
req2024-05-12T14:20:16.478792400Z0.39941027902727033,1706691901560,1727520472988,0,342300,50
req2024-05-12T14:20:16.477082900Z0.6588430549092025,1706691868170,1727521439598,0,168210,50
req2024-05-12T14:20:16.477728800Z0.5212741347251167,1706691924590,1727521496018,0,523460,50
req2024-05-12T14:20:16.478792400Z0.05589670266116942,1706691918850,1727520490278,0,507290,50
req2024-05-12T14:20:16.472775900Z0.2604200895244543,1706691904220,1727526475648,0,361130,50
req2024-05-12T14:20:16.475773Z0.6874075080024689,1706692002080,1727523573508,0,1191400,50
req2024-05-12T14:20:16.473775500Z0.08046084701581124,1706691929910,1727525501338,0,583590,50
req2024-05-12T14:20:16.475773Z0.870383194683092,1706692003760,1727523575188,0,1243480,50
req2024-05-12T14:20:16.472775900Z0.8530167376231087,1706691929210,1727526500638,0,570150,50
req2024-05-12T14:20:16.470777800Z0.7453360924232861,1706691983670,1727528555098,0,991970,50
req2024-05-12T14:20:16.474777800Z0.6732594410557234,1706691919760,1727524491188,0,506870,50
req2024-05-12T14:20:16.473775500Z0.7721092585937197,1706691989270,1727525560698,0,1070790,50
req2024-05-12T14:20:16.475773Z0.6759379270053313,1706692006840,1727523578268,0,1355060,50
req2024-05-12T14:20:16.477082900Z0.8341962137745804,1706691867330,1727521438758,0,147420,50
req2024-05-12T14:20:16.477082900Z0.9058432276520137,1706691864040,1727521435468,0,35910,50
req2024-05-12T14:20:16.477728800Z0.07732036995428437,1706691939290,1727521510718,0,630140,50
req2024-05-12T14:20:16.478792400Z0.7861333432767524,1706691900300,1727520471728,0,338380,50
req2024-05-12T14:20:16.477728800Z0.6010651042177068,1706691966940,1727521538368,0,869680,50
req2024-05-12T14:20:16.452252900Z0.6686770150741694,1706691888680,1727546460108,0,259070,50
req2024-05-12T14:20:16.475773Z0.5772407330624637,1706691890150,1727523461578,0,274960,50
req2024-05-12T14:20:16.475773Z0.37609111854532584,1706691868310,1727523439738,0,174300,50
req2024-05-12T14:20:16.473775500Z0.2541353694465217,1706691981920,1727525553348,0,981260,50
req2024-05-12T14:20:16.472775900Z0.6949829609324947,1706691930890,1727526502318,0,588210,50
req2024-05-12T14:20:16.470777800Z0.19695489758496854,1706691989760,1727528561188,0,1085700,50
req2024-05-12T14:20:16.473775500Z0.6172911891269868,1706691964140,1727525535568,0,841680,50
req2024-05-12T14:20:16.473775500Z0.8680906212237539,1706691969670,1727525541098,0,897400,50
req2024-05-12T14:20:16.474777800Z0.9386357827920639,1706691885250,1727524456678,0,212100,50
req2024-05-12T14:20:16.474777800Z0.32440685351795884,1706692002920,1727524574348,0,1204840,50
req2024-05-12T14:20:16.472775900Z0.7030900320830844,1706691981500,1727526552928,0,980560,50
req2024-05-12T14:20:16.470777800Z0.36652242347002373,1706691994660,1727528566088,0,1139040,50
req2024-05-12T14:20:16.471775900Z0.6647115641362964,1706691907790,1727527479218,0,396130,50
req2024-05-12T14:20:16.477728800Z0.2839505165450086,1706691950420,1727521521848,0,753480,50
req2024-05-12T14:20:16.473775500Z0.8549221073709128,1706691904850,1727525476278,0,363720,50
req2024-05-12T14:20:16.475773Z0.6175586704433966,1706691890990,1727523462418,0,294490,50
req2024-05-12T14:20:16.453724700Z0.7900949708995956,1706691983740,1727545555168,0,992740,50
req2024-05-12T14:20:16.478792400Z0.9152619659624434,1706691884760,1727520456188,0,207410,50
req2024-05-12T14:20:16.478792400Z0.03007819645409615,1706691868380,1727520439808,0,175770,50
req2024-05-12T14:20:16.473775500Z0.6667920821635721,1706691908350,1727525479778,0,402290,50
req2024-05-12T14:20:16.473775500Z0.27175910921970237,1706691959380,1727525530808,0,804580,50
req2024-05-12T14:20:16.474777800Z0.7407882071430856,1706691984860,1727524556288,0,1008560,50
req2024-05-12T14:20:16.475773Z0.6386494092277633,1706691997670,1727523569098,0,1155980,50
req2024-05-12T14:20:16.477728800Z0.9835269385065243,1706691944190,1727521515618,0,686350,50
req2024-05-12T14:20:16.478792400Z0.2574127244986367,1706691890080,1727520461508,0,269850,50
req2024-05-12T14:20:16.478792400Z0.5788368678082714,1706691911080,1727520482508,0,513380,50
req2024-05-12T14:20:16.475773Z0.40987982508817666,1706691994030,1727523565458,0,1131060,50
req2024-05-12T14:20:16.477728800Z0.780743316703193,1706691997180,1727521568608,0,1158920,50
req2024-05-12T14:20:16.477082900Z0.16299678432134246,1706691865370,1727521436798,0,103670,50
req2024-05-12T14:20:16.472775900Z0.3858476052340448,1706691891060,1727526462488,0,299040,50
req2024-05-12T14:20:16.477728800Z0.9948093910578426,1706691946430,1727521517858,0,698460,50
req2024-05-12T14:20:16.472775900Z0.9098004419536215,1706691978420,1727526549848,0,949340,50
req2024-05-12T14:20:16.471775900Z0.17600412423719536,1706691904850,1727527476278,0,365820,50
req2024-05-12T14:20:16.477728800Z0.35717941479543547,1706691943000,1727521514428,0,664090,50
req2024-05-12T14:20:16.452252900Z0.2475025893944064,1706691864740,1727546436168,0,64050,50
req2024-05-12T14:20:16.475773Z0.7864477838341662,1706691993890,1727523565318,0,1129170,50
req2024-05-12T14:20:16.478792400Z0.054276276268346635,1706691906110,1727520477538,0,381080,50
req2024-05-12T14:20:16.474777800Z0.7387313299115761,1706691910940,1727524482368,0,447790,50
req2024-05-12T14:20:16.472775900Z0.1644383986005986,1706691919690,1727526491118,0,506800,50
req2024-05-12T14:20:16.475773Z0.3471211704156745,1706691904920,1727523476348,0,365680,50
req2024-05-12T14:20:16.472775900Z0.8667119379328043,1706691950280,1727526521708,0,753550,50
req2024-05-12T14:20:16.472775900Z0.6971498809516425,1706691939010,1727526510438,0,626570,50
req2024-05-12T14:20:16.477728800Z0.28580785072252946,1706691929560,1727521500988,0,582890,50
req2024-05-12T14:20:16.474777800Z0.8427174423165094,1706691885670,1727524457098,0,235130,50
req2024-05-12T14:20:16.474777800Z0.9825712570315052,1706691991020,1727524562448,0,1102360,50
req2024-05-12T14:20:16.473775500Z0.8156684928208687,1706691928440,1727525499868,0,562590,50
req2024-05-12T14:20:16.471775900Z0.23279216395679636,1706692002990,1727527574418,0,1206310,50
req2024-05-12T14:20:16.456276300Z0.2542648651754782,1706691942930,1727542514358,0,657510,50
req2024-05-12T14:20:16.477082900Z0.22045544077509516,1706691863970,1727521435398,0,26040,50
req2024-05-12T14:20:16.467256Z0.06468287657147342,1706692002010,1727531573438,0,1191890,50
req2024-05-12T14:20:16.477728800Z0.05215964897413039,1706691863830,1727521435258,0,14770,50
req2024-05-12T14:20:16.477728800Z0.2275063131583861,1706691940130,1727521511558,0,639170,50
req2024-05-12T14:20:16.477728800Z0.9889243965859367,1706691980170,1727521551598,0,966140,50
req2024-05-12T14:20:16.477728800Z0.7109575862028072,1706691881260,1727521452688,0,200130,50
req2024-05-12T14:20:16.477728800Z0.9100122514602634,1706691884550,1727521455978,0,203630,50
req2024-05-12T14:20:16.475773Z0.29185493879151747,1706692014820,1727523586248,0,1271900,50
req2024-05-12T14:20:16.478792400Z0.5389778511949275,1706691868100,1727520439528,0,168140,50
req2024-05-12T14:20:16.477728800Z0.8376649108757971,1706691980730,1727521552158,0,973420,50
req2024-05-12T14:20:16.477082900Z0.5875620024340551,1706691866140,1727521437568,0,118440,50
req2024-05-12T14:20:16.459377200Z0.47993322941943184,1706691867050,1727539438478,0,126840,50
req2024-05-12T14:20:16.471775900Z0.34516648762980506,1706691882450,1727527453878,0,199500,50
req2024-05-12T14:20:16.473775500Z0.24719820930700798,1706691908630,1727525480058,0,406980,50
req2024-05-12T14:20:16.472775900Z0.346263970917569,1706691910520,1727526481948,0,458220,50
req2024-05-12T14:20:16.477728800Z0.27298997189250696,1706691959870,1727521531298,0,809270,50
req2024-05-12T14:20:16.471775900Z0.17216402606523484,1706691934600,1727527506028,0,616910,50
req2024-05-12T14:20:16.474777800Z0.9964193434551866,1706691948600,1727524520028,0,722750,50
req2024-05-12T14:20:16.474777800Z0.27696045713295936,1706691971490,1727524542918,0,910560,50
req2024-05-12T14:20:16.471775900Z0.5006126534404507,1706691923750,1727527495178,0,512260,50
req2024-05-12T14:20:16.478792400Z0.9424597589014938,1706691927880,1727520499308,0,555800,50
req2024-05-12T14:20:16.452252900Z0.5148547910719535,1706691878670,1727546450098,0,202300,50
req2024-05-12T14:20:16.471775900Z0.3331484252623754,1706691904150,1727527475578,0,353150,50
req2024-05-12T14:20:16.458868300Z0.10557850471994012,1706691911010,1727540482438,0,453810,50
req2024-05-12T14:20:16.477728800Z0.8883867922365731,1706691970930,1727521542358,0,906920,50
req2024-05-12T14:20:16.473775500Z0.9794783102716902,1706692000190,1727525571618,0,1183420,50
req2024-05-12T14:20:16.478792400Z0.3777782276840743,1706691927530,1727520498958,0,548800,50
req2024-05-12T14:20:16.478792400Z0.18845746708221967,1706691924240,1727520495668,0,513870,50
req2024-05-12T14:20:16.478792400Z0.009587172288684775,1706691891270,1727520462698,0,303100,50
req2024-05-12T14:20:16.473775500Z0.3148128743990569,1706691973450,1727525544878,0,921900,50
req2024-05-12T14:20:16.452252900Z0.6797306830873069,1706691993820,1727546565248,0,1125250,50
req2024-05-12T14:20:16.474777800Z0.7264694431417813,1706691891340,1727524462768,0,307370,50
req2024-05-12T14:20:16.456276300Z0.9426349089708437,1706691867120,1727542438548,0,136010,50
req2024-05-12T14:20:16.477728800Z0.056936280821104246,1706691891270,1727521462698,0,299600,50
req2024-05-12T14:20:16.474777800Z0.7753606316781908,1706691929490,1727524500918,0,575190,50
req2024-05-12T14:20:16.473775500Z0.7625121487296301,1706691868240,1727525439668,0,171850,50
req2024-05-12T14:20:16.472775900Z0.04784241852507132,1706691900090,1727526471518,0,333340,50
req2024-05-12T14:20:16.475773Z0.208152819206588,1706691878670,1727523450098,0,201040,50
req2024-05-12T14:20:16.474777800Z0.9248343756379384,1706691878600,1727524450028,0,200900,50
req2024-05-12T14:20:16.475773Z0.5632211002593868,1706691867540,1727523438968,0,153720,50
req2024-05-12T14:20:16.464817700Z0.6995644742460788,1706691891760,1727534463188,0,319480,50
req2024-05-12T14:20:16.473775500Z0.5602620521817835,1706691879790,1727525451218,0,201320,50
req2024-05-12T14:20:16.478792400Z0.7058215122884052,1706691920740,1727520492168,0,497980,50
req2024-05-12T14:20:16.473775500Z0.21366463971144434,1706691916190,1727525487618,0,470470,50
req2024-05-12T14:20:16.475773Z0.2785482587279672,1706692001520,1727523572948,0,1189790,50
req2024-05-12T14:20:16.473775500Z0.32346423405958025,1706691971140,1727525542568,0,908950,50
req2024-05-12T14:20:16.464817700Z0.5060755523252392,1706692006630,1727534578058,0,1277290,50
req2024-05-12T14:20:16.477082900Z0.19040057522381826,1706691865230,1727521436658,0,88060,50
req2024-05-12T14:20:16.474777800Z0.1022792005396359,1706691885250,1727524456678,0,218400,50
req2024-05-12T14:20:16.471775900Z0.15242709628878448,1706691910800,1727527482228,0,453600,50
req2024-05-12T14:20:16.477082900Z0.8858464489625508,1706691867190,1727521438618,0,139720,50
req2024-05-12T14:20:16.477728800Z0.18228474934815786,1706691867960,1727521439388,0,165480,50
req2024-05-12T14:20:16.475773Z0.23229460008373481,1706691908840,1727523480268,0,407470,50
req2024-05-12T14:20:16.478792400Z0.6730106603132026,1706691909610,1727520481038,0,455140,50
req2024-05-12T14:20:16.477082900Z0.6665766253665726,1706691863830,1727521435258,0,14630,50
req2024-05-12T14:20:16.478792400Z0.009948978636714845,1706691930190,1727520501618,0,588000,50
req2024-05-12T14:20:16.474777800Z0.07910018900443871,1706691924660,1727524496088,0,524510,50
req2024-05-12T14:20:16.478792400Z0.647261888556209,1706691929770,1727520501198,0,584430,50
req2024-05-12T14:20:16.472775900Z0.20971278225713907,1706691962180,1727526533608,0,817950,50
req2024-05-12T14:20:16.478792400Z0.27192498218908223,1706691904780,1727520476208,0,363790,50
req2024-05-12T14:20:16.478792400Z0.8472220156061122,1706691900090,1727520471518,0,335090,50
req2024-05-12T14:20:16.471775900Z0.14567193708839776,1706691957490,1727527528918,0,790650,50
req2024-05-12T14:20:16.477728800Z0.6015839573218364,1706691969950,1727521541378,0,907690,50
req2024-05-12T14:20:16.474777800Z0.41265626106955544,1706691878670,1727524450098,0,201110,50
req2024-05-12T14:20:16.475773Z0.7968660536622517,1706692006350,1727523577778,0,1255660,50
req2024-05-12T14:20:16.475773Z0.8505007840462904,1706692007820,1727523579248,0,1280510,50
req2024-05-12T14:20:16.457289900Z0.23268607081527837,1706691924800,1727541496228,0,529200,50
req2024-05-12T14:20:16.475773Z0.25106470075288145,1706691989270,1727523560698,0,1085070,50
req2024-05-12T14:20:16.475773Z0.5589717119283473,1706692003690,1727523575118,0,1244040,50
req2024-05-12T14:20:16.477728800Z0.4625109037709564,1706691949510,1727521520938,0,734930,50
req2024-05-12T14:20:16.477728800Z0.7922853839000946,1706691953850,1727521525278,0,763210,50
req2024-05-12T14:20:16.477728800Z0.8356304755962043,1706691999770,1727521571198,0,1181040,50
req2024-05-12T14:20:16.478792400Z0.7330610385871917,1706691890150,1727520461578,0,275590,50
req2024-05-12T14:20:16.477728800Z0.44775218260098404,1706691927250,1727521498678,0,548100,50
req2024-05-12T14:20:16.474777800Z0.1754554134783386,1706691940130,1727524511558,0,639240,50
req2024-05-12T14:20:16.472775900Z0.4029872741538508,1706691867680,1727526439108,0,160300,50
req2024-05-12T14:20:16.472775900Z0.4037288426518749,1706691939220,1727526510648,0,625240,50
req2024-05-12T14:20:16.478792400Z0.12320453533097053,1706691909820,1727520481248,0,455000,50
req2024-05-12T14:20:16.472775900Z0.28784150634254446,1706691885320,1727526456748,0,218190,50
req2024-05-12T14:20:16.477728800Z0.9285712243247415,1706691998650,1727521570078,0,1175930,50
req2024-05-12T14:20:16.473775500Z0.6438032098011999,1706691911430,1727525482858,0,461440,50
req2024-05-12T14:20:16.477728800Z0.996397585335281,1706691949930,1727521521358,0,734720,50
req2024-05-12T14:20:16.477728800Z0.9645961353729292,1706691949370,1727521520798,0,728910,50
req2024-05-12T14:20:16.477728800Z0.3296029656372027,1706691982900,1727521554328,0,987070,50
req2024-05-12T14:20:16.462819Z0.29711846515990425,1706691953360,1727536524788,0,758450,50
